vintage,points,variety,winery,avg winter temp,avg spring temp,avg summer temp,avg fall temp,avg winter sun hour,avg spring hour,avg summer sun hour,avg fall sun hour,avg daily precip winter,avg daily precip spring,avg daily precip summer,avg daily precip fall
2013,87,Red Blend,Castello d'Albola,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,86,Red Blend,Santa Lucia,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,87,Red Blend,Fattoria Montellori,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,88,Sangiovese,Col d'Orcia,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,88,Sangiovese,Pieve de' Pitti,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,88,Red Blend,Castello di Ama,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,94,Sangiovese,Fontodi,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,87,Red Blend,Castellani,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,89,Sangiovese,Luiano,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,87,Red Blend,Capezzana,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,90,Red Blend,Fontodi,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,88,Red Blend,Lecci e Brocchi,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,88,Red Blend,Campo alla Sughera,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,87,Vernaccia,Il Colombaio di Santa Chiara,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,86,Sangiovese,Tenuta Santavenere,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,86,Sangiovese,Castello di Bossi,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,89,Red Blend,Poggio Argentiera,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,90,Red Blend,Poggio al Tesoro,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,87,Red Blend,Il Borro,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,88,Sangiovese,Castello di Meleto,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,87,Sangiovese,Col d'Orcia,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,92,Red Blend,Roberto Mascelloni,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,87,Red Blend,San Fabiano Calcinaia,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,88,Red Blend,Tenuta Villa Trasqua,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,84,Red Blend,Vignaioli del Morellino di Scansano,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,86,Red Blend,Vecchia Cantina di Montepulciano,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,90,Red Blend,Il Borro,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,87,Red Blend,Barone Ricasoli,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,86,Red Blend,Ceralti,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,89,Sangiovese,Fattoria di Magliano,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,91,Syrah,I Giusti e Zanza,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,89,Vermentino,Grattamacco,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,90,Red Blend,La Calonica,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2013,89,Red Blend,Pietro Beconcini,5.18888888888889,13.9130434782609,25.9565217391304,16.8901098901099,7.07888888888889,11.7489130434783,14.2282608695652,9.0021978021978,1.24888888888889,1.73913043478261,1.36086956521739,1.28901098901099
2014,87,Red Blend,Duca di Saragnano,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,87,Red Blend,Castello di Poppiano,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,84,Sangiovese,Bonacchi,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,87,Red Blend,Altesino,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,87,Sangiovese,Crocedimezzo,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,87,Red Blend,Fonte alla Selva,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,87,Sangiovese,Tenuta di Sesta,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,87,Sangiovese,Capanne Ricci,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,88,Red Blend,Tenuta Sette Cieli,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,87,Sangiovese,Terre Nere Campigli Vallone,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,88,Red Blend,Pietro Beconcini,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,86,Sangiovese,Pietranera,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,87,Red Blend,Vecchia Cantina di Montepulciano,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,88,Red Blend,Castello di Fonterutoli,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,89,Red Blend,Ornellaia,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,87,Red Blend,Marchesi de' Frescobaldi,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,87,Sangiovese,Livio Sassetti,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,87,Red Blend,Amantis,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,84,Red Blend,Cantine Bellini,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,87,Sangiovese,Talenti,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,85,Sangiovese,Fornacina,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,87,Red Blend,Le Casalte,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,87,Red Blend,Volpaia,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,88,Red Blend,Campinuovi,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,88,Vernaccia,Fattoria La Vialla,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,86,Sangiovese,Le Bèrne,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,86,Sangiovese,Canalicchio Franco Pacenti,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,85,Merlot,Poggio al Chiuso,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,88,Vernaccia,Teruzzi & Puthod,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,88,Sangiovese,Caprili,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,90,Sangiovese,Gianni Brunelli,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,85,Red Blend,Massi di Mandorlaia,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,87,Red Blend,Madonna Alta,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,88,Vernaccia,Mormoraia,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,87,Red Blend,Valdipiatta,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,88,Red Blend,Tringali Casanuova,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,86,Sangiovese,Tenute Silvio Nardi,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,86,Red Blend,Maestro Sanguineti,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,87,Sangiovese,Caparzo,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,86,Sangiovese,SassodiSole,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,85,Sangiovese,San Polo,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,89,Sangiovese,Corte dei Venti,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,87,Sangiovese,Camigliano,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,86,Red Blend,Fattoria La Vialla,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,85,Sangiovese,Bonacchi,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,86,Red Blend,Castello Vicchiomaggio,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,88,Vernaccia,Mormoraia,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,90,White Blend,I Giusti e Zanza,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,86,Sangiovese,Lazzeretti,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,86,Sangiovese,Val di Suga,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,87,Red Blend,Vecchia Cantina di Montepulciano,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,86,Red Blend,Castello di Querceto,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,86,Sangiovese,Bonacchi,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2014,90,Sangiovese,Conti Costanti,8.00555555555556,15.304347826087,24.3315217391304,17.467032967033,6.92777777777778,12.3260869565217,14.0978260869565,8.91098901098901,1.73,1.28260869565217,1.44673913043478,1.26373626373626
2015,88,Red Blend,Rascioni e Cecconello,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,86,Red Blend,Burchino,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,87,Vernaccia,Massimo Daldin,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,87,Vernaccia,Toscolo,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,88,Vermentino,Poggio al Tesoro,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,88,Sangiovese,Pratesi,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,85,Vernaccia,Signano,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,88,Red Blend,La Calonica,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,87,Vernaccia,Melini,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,87,Sangiovese,Fattoria Lavacchio,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,89,Sangiovese,Donatella Cinelli Colombini,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,90,White Blend,Fattoria La Vialla,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,88,Sangiovese,Pratesi,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,87,Red Blend,Castellani,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,87,Tempranillo,Pietro Beconcini,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,87,Red Blend,Fattoria La Striscia,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,89,Red Blend,Il Palagio,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,88,Red Blend,Tenuta Forconi,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,89,Pinot Nero,Montauto,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,88,Red Blend,Poggio alla Sala,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,88,Sangiovese,Guicciardini Strozzi,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,88,Red Blend,Val delle Rose,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,86,Red Blend,Fattoria Del Cerro,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,87,Red Blend,Tenuta Poggio Rosso,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,88,Red Blend,Ambrogio e Giovanni Folonari,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,88,Vernaccia,Guicciardini Strozzi,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,87,Chardonnay,Carpineto,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,86,Sangiovese,Cavalierino,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,88,Sangiovese,Molino di Sant'Antimo,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,87,Red Blend,Salcheto,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,85,Rosato,Terre di Talamo,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,90,Sangiovese,Ridolfi,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
2015,87,Sangiovese,Podere Il Castellaccio,6.82777777777778,14.6521739130435,24.3315217391304,16.2417582417582,7.26111111111112,11.9163043478261,14.2402173913044,8.81318681318681,1.54444444444444,1.4445652173913,1.24782608695652,1.27472527472527
